GwangyeogSi, 0, 0, 부산광역시
GichoSi, 0, 0, 중구
EupMyeun, 0, 0, 영주동
RoadName, 0, 0, 초량상로
RoadName, 1, 0, 초량중로
RoadName, 2, 0, 동영로
RoadName, 3, 0, 영주로
RoadName, 4, 0, 중구로
RoadName, 5, 0, 대영로
RoadName, 6, 0, 망양로
RoadName, 7, 0, 중앙공원로
RoadName, 8, 0, 배수지길
RoadName, 9, 0, 영초길
RoadName, 10, 0, 중동길
RoadName, 11, 0, 동광길
RoadName, 12, 0, 민주공원길
RoadName, 13, 0, 임소길
RoadName, 14, 0, 중앙대로
EupMyeun, 1, 0, 대창동1가
RoadName, 15, 1, 해관로
EupMyeun, 2, 0, 대창동2가
EupMyeun, 3, 0, 중앙동1가
RoadName, 16, 3, 대청로
EupMyeun, 4, 0, 중앙동2가
EupMyeun, 5, 0, 중앙동3가
RoadName, 17, 5, 40계단길
EupMyeun, 6, 0, 중앙동4가
RoadName, 18, 6, 충장대로
RoadName, 19, 6, 대교로
EupMyeun, 7, 0, 중앙동5가
EupMyeun, 8, 0, 중앙동6가
EupMyeun, 9, 0, 중앙동7가
EupMyeun, 10, 0, 동광동1가
RoadName, 20, 10, 광복로
EupMyeun, 11, 0, 동광동2가
RoadName, 21, 11, 용두산길
EupMyeun, 12, 0, 동광동3가
RoadName, 22, 12, 백산길
EupMyeun, 13, 0, 동광동4가
EupMyeun, 14, 0, 동광동5가
RoadName, 23, 14, 샘길
EupMyeun, 15, 0, 대청동1가
RoadName, 24, 15, 복병산길
EupMyeun, 16, 0, 대청동2가
RoadName, 25, 16, 광복중앙로
EupMyeun, 17, 0, 대청동3가
RoadName, 26, 17, 국제시장2길
EupMyeun, 18, 0, 대청동4가
RoadName, 27, 18, 고가길
RoadName, 28, 18, 대청북길
RoadName, 29, 18, 대청북길16번안길
EupMyeun, 19, 0, 보수동1가
RoadName, 30, 19, 보수대로
RoadName, 31, 19, 흑교로
RoadName, 32, 19, 법수길
RoadName, 33, 19, 법수길24번안길
RoadName, 34, 19, 보동길
RoadName, 35, 19, 보수북길
RoadName, 36, 19, 책방골목길
EupMyeun, 20, 0, 보수동2가
EupMyeun, 21, 0, 보수동3가
EupMyeun, 22, 0, 부평동1가
RoadName, 37, 22, 비프광장로
RoadName, 38, 22, 부평2길
RoadName, 39, 22, 부평3길
EupMyeun, 23, 0, 부평동2가
RoadName, 40, 23, 부평1길
EupMyeun, 24, 0, 부평동3가
EupMyeun, 25, 0, 부평동4가
EupMyeun, 26, 0, 신창동1가
EupMyeun, 27, 0, 신창동2가
EupMyeun, 28, 0, 신창동3가
EupMyeun, 29, 0, 신창동4가
EupMyeun, 30, 0, 창선동1가
RoadName, 41, 30, 구덕로
EupMyeun, 31, 0, 창선동2가
EupMyeun, 32, 0, 광복동1가
EupMyeun, 33, 0, 광복동2가
EupMyeun, 34, 0, 광복동3가
EupMyeun, 35, 0, 남포동1가
RoadName, 42, 35, 태종로
RoadName, 43, 35, 용미길
EupMyeun, 36, 0, 남포동2가
RoadName, 44, 36, 자갈치해안로
RoadName, 45, 36, 남포길
EupMyeun, 37, 0, 남포동3가
EupMyeun, 38, 0, 남포동4가
RoadName, 46, 38, 자갈치로
EupMyeun, 39, 0, 남포동5가
EupMyeun, 40, 0, 남포동6가
GichoSi, 1, 0, 서구
EupMyeun, 41, 1, 동대신동1가
EupMyeun, 42, 1, 동대신동2가
EupMyeun, 43, 1, 동대신동3가
RoadName, 47, 43, 대신공원로
RoadName, 48, 43, 동대로
EupMyeun, 44, 1, 서대신동1가
RoadName, 49, 44, 까치고개로
RoadName, 50, 44, 고운들로
RoadName, 51, 44, 부용로
RoadName, 52, 44, 해돋이로
EupMyeun, 45, 1, 서대신동2가
RoadName, 53, 45, 낙동대로
RoadName, 54, 45, 대티로
RoadName, 55, 45, 시약로
EupMyeun, 46, 1, 서대신동3가
RoadName, 56, 46, 꽃마을로
RoadName, 57, 46, 대신로
RoadName, 58, 46, 엄광산로
EupMyeun, 47, 1, 부용동1가
EupMyeun, 48, 1, 부용동2가
EupMyeun, 49, 1, 부민동1가
EupMyeun, 50, 1, 부민동2가
RoadName, 59, 50, 임시수도기념로
EupMyeun, 51, 1, 부민동3가
EupMyeun, 52, 1, 토성동1가
EupMyeun, 53, 1, 토성동2가
EupMyeun, 54, 1, 토성동3가
EupMyeun, 55, 1, 아미동1가
EupMyeun, 56, 1, 아미동2가
RoadName, 60, 56, 옥천로
RoadName, 61, 56, 아미로
RoadName, 62, 56, 아미초장로
RoadName, 63, 56, 천마산로
EupMyeun, 57, 1, 토성동4가
RoadName, 64, 57, 천마로
EupMyeun, 58, 1, 토성동5가
RoadName, 65, 58, 초장로
EupMyeun, 59, 1, 초장동
EupMyeun, 60, 1, 충무동1가
RoadName, 66, 60, 충무대로
RoadName, 67, 60, 새벽시장길
RoadName, 68, 60, 충무시장길
RoadName, 69, 60, 해안새벽시장길
EupMyeun, 61, 1, 충무동2가
EupMyeun, 62, 1, 충무동3가
EupMyeun, 63, 1, 남부민동
RoadName, 70, 63, 남부민로
RoadName, 71, 63, 등대로
RoadName, 72, 63, 천해로
RoadName, 73, 63, 해양로
EupMyeun, 64, 1, 암남동
RoadName, 74, 64, 감천로
RoadName, 75, 64, 암남공원로
RoadName, 76, 64, 원양로
RoadName, 77, 64, 송도해변로
RoadName, 78, 64, 암남로
RoadName, 79, 64, 장군산로
RoadName, 80, 64, 천해남로
RoadName, 81, 64, 성산길
GichoSi, 2, 0, 동구
EupMyeun, 65, 2, 초량동
RoadName, 82, 65, 고관로
RoadName, 83, 65, 구봉로
RoadName, 84, 65, 초량남로
RoadName, 85, 65, 초량로
RoadName, 86, 65, 초량북로
RoadName, 87, 65, 홍곡남로
RoadName, 88, 65, 홍곡로
RoadName, 89, 65, 구봉남길
RoadName, 90, 65, 구봉북길
RoadName, 91, 65, 구봉중길
RoadName, 92, 65, 구봉중길5번가길
RoadName, 93, 65, 구봉중길5번나길
RoadName, 94, 65, 구봉중길6번가길
RoadName, 95, 65, 영초길211번가길
RoadName, 96, 65, 영초길247번가길
RoadName, 97, 65, 영초길247번나길
RoadName, 98, 65, 영초윗길
EupMyeun, 66, 2, 수정동
RoadName, 99, 66, 구청로
RoadName, 100, 66, 수성남로
RoadName, 101, 66, 수성로
RoadName, 102, 66, 수정공원남로
RoadName, 103, 66, 수정공원로
RoadName, 104, 66, 수정공원북로
RoadName, 105, 66, 수정공원상로
RoadName, 106, 66, 수정공원중로
RoadName, 107, 66, 수정남로
RoadName, 108, 66, 수정동로
RoadName, 109, 66, 수정로
RoadName, 110, 66, 수정북로
RoadName, 111, 66, 수정서로
RoadName, 112, 66, 수정외솔로
RoadName, 113, 66, 수정중로
RoadName, 114, 66, 증산로
RoadName, 115, 66, 진성로
RoadName, 116, 66, 홍곡중로
RoadName, 117, 66, 구봉북길4번가길
RoadName, 118, 66, 구봉북길4번나길
EupMyeun, 67, 2, 좌천동
RoadName, 119, 67, 성남로
RoadName, 120, 67, 성남이로
RoadName, 121, 67, 성남일로
RoadName, 122, 67, 성북로
RoadName, 123, 67, 정공단로
RoadName, 124, 67, 좌천남로
RoadName, 125, 67, 좌천동로
RoadName, 126, 67, 좌천로
RoadName, 127, 67, 좌천서로
RoadName, 128, 67, 증산동로
RoadName, 129, 67, 증산서로
RoadName, 130, 67, 자성로
RoadName, 131, 67, 능풍길
RoadName, 132, 67, 성남오길
RoadName, 133, 67, 성남육길
RoadName, 134, 67, 성남칠길
EupMyeun, 68, 2, 범일동
RoadName, 135, 68, 자유평화로
RoadName, 136, 68, 범곡남로
RoadName, 137, 68, 범곡로
RoadName, 138, 68, 범곡북로
RoadName, 139, 68, 범곡서로
RoadName, 140, 68, 범내남로
RoadName, 141, 68, 범내로
RoadName, 142, 68, 범상로
RoadName, 143, 68, 성남삼로
RoadName, 144, 68, 안창로
RoadName, 145, 68, 자성공원로
RoadName, 146, 68, 조방로
RoadName, 147, 68, 증산북로
RoadName, 148, 68, 진시장로
RoadName, 149, 68, 범일로
RoadName, 150, 68, 범일이길
RoadName, 151, 68, 범일일길
RoadName, 152, 68, 범일일길11번가길
GichoSi, 3, 0, 영도구
EupMyeun, 69, 3, 대교동1가
RoadName, 153, 69, 남항서로
RoadName, 154, 69, 대평북로
RoadName, 155, 69, 봉래나루로
RoadName, 156, 69, 절영로
RoadName, 157, 69, 남항로
RoadName, 158, 69, 대평로
EupMyeun, 70, 3, 대교동2가
EupMyeun, 71, 3, 대평동1가
RoadName, 159, 71, 대평남로
EupMyeun, 72, 3, 대평동2가
EupMyeun, 73, 3, 남항동1가
EupMyeun, 74, 3, 남항동2가
RoadName, 160, 74, 남항남로
EupMyeun, 75, 3, 남항동3가
RoadName, 161, 75, 영선대로
RoadName, 162, 75, 해안산책길
EupMyeun, 76, 3, 영선동1가
RoadName, 163, 76, 꿈나무길
RoadName, 164, 76, 새천년길
RoadName, 165, 76, 영도새싹길
RoadName, 166, 76, 영봉길
RoadName, 167, 76, 한결길
RoadName, 168, 76, 한사랑길
EupMyeun, 77, 3, 영선동2가
RoadName, 169, 77, 개나리길
RoadName, 170, 77, 나눔길
RoadName, 171, 77, 남항시장길
RoadName, 172, 77, 영일길
EupMyeun, 78, 3, 영선동3가
RoadName, 173, 78, 남항새싹1길
RoadName, 174, 78, 남항새싹길
RoadName, 175, 78, 해님1길
RoadName, 176, 78, 해님2길
RoadName, 177, 78, 향촌길
EupMyeun, 79, 3, 영선동4가
RoadName, 178, 79, 남항새싹2길
RoadName, 179, 79, 남항새싹3길
RoadName, 180, 79, 남항새싹4길
RoadName, 181, 79, 남항새싹5길
RoadName, 182, 79, 남항새싹6길
RoadName, 183, 79, 남항새싹7길
RoadName, 184, 79, 복지관길
RoadName, 185, 79, 신선중뒷길
RoadName, 186, 79, 에움길
RoadName, 187, 79, 작은시장1길
RoadName, 188, 79, 작은시장2길
RoadName, 189, 79, 하나길
RoadName, 190, 79, 향토길
RoadName, 191, 79, 흰여울길
EupMyeun, 80, 3, 신선동1가
RoadName, 192, 80, 다복솔길
RoadName, 193, 80, 번영1길
RoadName, 194, 80, 번영길
RoadName, 195, 80, 봉래길
RoadName, 196, 80, 상수도길
RoadName, 197, 80, 새롬길
RoadName, 198, 80, 세갈래길
RoadName, 199, 80, 아리랑4길
RoadName, 200, 80, 아리랑길
RoadName, 201, 80, 중복3길
RoadName, 202, 80, 중복4길
RoadName, 203, 80, 중복길
RoadName, 204, 80, 진달래길
RoadName, 205, 80, 참샘길
RoadName, 206, 80, 참우물길
EupMyeun, 81, 3, 신선동2가
RoadName, 207, 81, 금잔디길
RoadName, 208, 81, 남도여중길
RoadName, 209, 81, 도래샘길
RoadName, 210, 81, 비나리길
RoadName, 211, 81, 산제당길
RoadName, 212, 81, 샛별길
RoadName, 213, 81, 신선초롱길
RoadName, 214, 81, 영상고뒷길
RoadName, 215, 81, 중복1길
RoadName, 216, 81, 중복2길
RoadName, 217, 81, 초롱꽃길
RoadName, 218, 81, 함박꽃길
EupMyeun, 82, 3, 신선동3가
RoadName, 219, 82, 놀이터길
RoadName, 220, 82, 배꽃길
RoadName, 221, 82, 벚꽃길
RoadName, 222, 82, 산정길
RoadName, 223, 82, 상록수길
RoadName, 224, 82, 수정길
RoadName, 225, 82, 영마루1길
RoadName, 226, 82, 영마루2길
RoadName, 227, 82, 영마루3길
RoadName, 228, 82, 영마루길
RoadName, 229, 82, 영상길
RoadName, 230, 82, 재능길
RoadName, 231, 82, 해오름1길
RoadName, 232, 82, 해오름2길
RoadName, 233, 82, 해오름3길
EupMyeun, 83, 3, 봉래동1가
EupMyeun, 84, 3, 봉래동2가
EupMyeun, 85, 3, 봉래동3가
EupMyeun, 86, 3, 봉래동4가
RoadName, 234, 86, 개량1길
RoadName, 235, 86, 개량2길
RoadName, 236, 86, 동백꽃길
RoadName, 237, 86, 무궁화길
RoadName, 238, 86, 봉래언덕길
RoadName, 239, 86, 산유화길
EupMyeun, 87, 3, 봉래동5가
RoadName, 240, 87, 나팔꽃길
RoadName, 241, 87, 목련길
RoadName, 242, 87, 방울꽃길
RoadName, 243, 87, 봉래쉼터길
RoadName, 244, 87, 봉숭아길
RoadName, 245, 87, 사택길
RoadName, 246, 87, 오동꽃길
RoadName, 247, 87, 외나무길
RoadName, 248, 87, 우정길
RoadName, 249, 87, 장미계단길
RoadName, 250, 87, 찬새미길
RoadName, 251, 87, 청명길
RoadName, 252, 87, 해돋이1길
EupMyeun, 88, 3, 청학동
RoadName, 253, 88, 산업로
RoadName, 254, 88, 와치로
RoadName, 255, 88, 일산봉로
RoadName, 256, 88, 조내기로
RoadName, 257, 88, 청학남로
RoadName, 258, 88, 청학동로
RoadName, 259, 88, 청학로
RoadName, 260, 88, 청학북로
RoadName, 261, 88, 청학서로
RoadName, 262, 88, 광암길
RoadName, 263, 88, 까치길
RoadName, 264, 88, 맛자랑길
RoadName, 265, 88, 봉학새싹길
RoadName, 266, 88, 솔안길
RoadName, 267, 88, 청학북서길
RoadName, 268, 88, 해돋이2길
RoadName, 269, 88, 해돋이3길
RoadName, 270, 88, 형제길
EupMyeun, 89, 3, 동삼동
RoadName, 271, 89, 동삼남로
RoadName, 272, 89, 동삼동로
RoadName, 273, 89, 동삼로
RoadName, 274, 89, 동삼북로
RoadName, 275, 89, 동삼서로
RoadName, 276, 89, 본산로
RoadName, 277, 89, 상리로
RoadName, 278, 89, 웃서발로
RoadName, 279, 89, 전망로
RoadName, 280, 89, 중리남로
RoadName, 281, 89, 중리로
RoadName, 282, 89, 중리북로
RoadName, 283, 89, 함지로
RoadName, 284, 89, 감지길
RoadName, 285, 89, 감지해변길
RoadName, 286, 89, 근면1길
RoadName, 287, 89, 근면2길
RoadName, 288, 89, 근면길
RoadName, 289, 89, 본산남길
RoadName, 290, 89, 상리해안1길
RoadName, 291, 89, 상리해안3길
RoadName, 292, 89, 상리해안5길
RoadName, 293, 89, 상리해안7길
RoadName, 294, 89, 선덤산길
RoadName, 295, 89, 아랫서발길
RoadName, 296, 89, 은빛길
RoadName, 297, 89, 장수3길
RoadName, 298, 89, 장수4길
RoadName, 299, 89, 장수5길
RoadName, 300, 89, 하리길
RoadName, 301, 89, 하리동길
RoadName, 302, 89, 하리서길
RoadName, 303, 89, 하리해안길
GichoSi, 4, 0, 부산진구
EupMyeun, 90, 4, 양정동
RoadName, 304, 90, 거제대로
RoadName, 305, 90, 해맞이로
RoadName, 306, 90, 거제천로
RoadName, 307, 90, 진연로
RoadName, 308, 90, 동평로
RoadName, 309, 90, 범양로
RoadName, 310, 90, 양성로
RoadName, 311, 90, 양정로
RoadName, 312, 90, 양지로
RoadName, 313, 90, 양연로
RoadName, 314, 90, 연수로
RoadName, 315, 90, 진남로
RoadName, 316, 90, 화지로
RoadName, 317, 90, 연제로
RoadName, 318, 90, 경마장로
RoadName, 319, 90, 황령산로
EupMyeun, 91, 4, 전포동
RoadName, 320, 91, 전포대로
RoadName, 321, 91, 황령대로
RoadName, 322, 91, 신천대로
RoadName, 323, 91, 동성로
RoadName, 324, 91, 동천로
RoadName, 325, 91, 봉수로
RoadName, 326, 91, 서전로
EupMyeun, 92, 4, 부전동
RoadName, 327, 92, 가야대로
RoadName, 328, 92, 범전로
RoadName, 329, 92, 부전로
RoadName, 330, 92, 새싹로
RoadName, 331, 92, 서면로
RoadName, 332, 92, 서면문화로
EupMyeun, 93, 4, 범천동
RoadName, 333, 93, 엄광로
RoadName, 334, 93, 만리산로
RoadName, 335, 93, 범천로
RoadName, 336, 93, 신암로
RoadName, 337, 93, 중앙번영로
RoadName, 338, 93, 골드테마길
EupMyeun, 94, 4, 범전동
RoadName, 339, 94, 시민공원로
EupMyeun, 95, 4, 연지동
RoadName, 340, 95, 국악로
RoadName, 341, 95, 성지로
RoadName, 342, 95, 연지로
RoadName, 343, 95, 초연로
EupMyeun, 96, 4, 초읍동
RoadName, 344, 96, 성지곡로
RoadName, 345, 96, 초읍천로
RoadName, 346, 96, 월드컵대로
EupMyeun, 97, 4, 부암동
RoadName, 347, 97, 백양대로
RoadName, 348, 97, 당감로
RoadName, 349, 97, 당감서로
RoadName, 350, 97, 백양산로
RoadName, 351, 97, 백양순환로
RoadName, 352, 97, 부암당산로
RoadName, 353, 97, 용사촌로
EupMyeun, 98, 4, 당감동
RoadName, 354, 98, 마철로
RoadName, 355, 98, 백양관문로
EupMyeun, 99, 4, 가야동
RoadName, 356, 99, 가야공원로
RoadName, 357, 99, 대학로
RoadName, 358, 99, 냉정로
RoadName, 359, 99, 복지로
EupMyeun, 100, 4, 개금동
RoadName, 360, 100, 개금본동로
RoadName, 361, 100, 개금온정로
RoadName, 362, 100, 진사로
RoadName, 363, 100, 주감로
GichoSi, 5, 0, 동래구
EupMyeun, 101, 5, 명장동
RoadName, 364, 101, 명안로
RoadName, 365, 101, 명장로
RoadName, 366, 101, 복천로
RoadName, 367, 101, 충렬사로
RoadName, 368, 101, 명서로
RoadName, 369, 101, 반송로
RoadName, 370, 101, 서동중심로
RoadName, 371, 101, 시실로
RoadName, 372, 101, 안락로
RoadName, 373, 101, 옥봉로
EupMyeun, 102, 5, 안락동
RoadName, 374, 102, 충렬대로
RoadName, 375, 102, 삼어로
RoadName, 376, 102, 동래로
RoadName, 377, 102, 안남로
RoadName, 378, 102, 온천천로
RoadName, 379, 102, 안연로
RoadName, 380, 102, 연안로
RoadName, 381, 102, 온천천남로
RoadName, 382, 102, 명륜로
RoadName, 383, 102, 호현길
RoadName, 384, 102, 화현길
EupMyeun, 103, 5, 칠산동
RoadName, 385, 103, 칠산로
EupMyeun, 104, 5, 낙민동
RoadName, 386, 104, 낙민로
RoadName, 387, 104, 수안로
EupMyeun, 105, 5, 복천동
RoadName, 388, 105, 동래시장길
RoadName, 389, 105, 동래역사관길
EupMyeun, 106, 5, 수안동
EupMyeun, 107, 5, 명륜동
RoadName, 390, 107, 문화로
RoadName, 391, 107, 삼성대길
RoadName, 392, 107, 부곡로
