GwangyeogSi, 0, 0, 부산광역시
EupMyeun, 108, 5, 온천동
RoadName, 393, 108, 아시아드대로
RoadName, 394, 108, 우장춘로
RoadName, 395, 108, 구만덕로
RoadName, 396, 108, 금강공원로
RoadName, 397, 108, 금정마을로
RoadName, 398, 108, 석사북로
RoadName, 399, 108, 쇠미로
RoadName, 400, 108, 여고북로
RoadName, 401, 108, 차밭골로
RoadName, 402, 108, 금강로
RoadName, 403, 108, 미남로
RoadName, 404, 108, 온천장로
RoadName, 405, 108, 금샘로
RoadName, 406, 108, 만덕고개길
RoadName, 407, 108, 사직북로
EupMyeun, 109, 5, 사직동
RoadName, 408, 109, 사직로
RoadName, 409, 109, 석사로
RoadName, 410, 109, 여고로
RoadName, 411, 109, 종합운동장로
RoadName, 412, 109, 체육공원로
RoadName, 413, 109, 법원북로
RoadName, 414, 109, 봉단1길
RoadName, 415, 109, 봉단길
GichoSi, 6, 0, 남구
EupMyeun, 110, 6, 대연동
RoadName, 416, 110, 동제당로
RoadName, 417, 110, 못골로
RoadName, 418, 110, 못골번영로
RoadName, 419, 110, 석포로
RoadName, 420, 110, 신선로
RoadName, 421, 110, 신정번영로
RoadName, 422, 110, 용소로
RoadName, 423, 110, 유엔로
RoadName, 424, 110, 유엔평화로
RoadName, 425, 110, 조각공원로
RoadName, 426, 110, 천제등로
RoadName, 427, 110, 수영로
RoadName, 428, 110, 전선등로
EupMyeun, 111, 6, 용호동
RoadName, 429, 111, 동명로
RoadName, 430, 111, 백운포로
RoadName, 431, 111, 분포로
RoadName, 432, 111, 신선대산복로
RoadName, 433, 111, 오륙도로
RoadName, 434, 111, 용주로
RoadName, 435, 111, 용호로
RoadName, 436, 111, 이기대공원로
RoadName, 437, 111, 섶자리길
EupMyeun, 112, 6, 용당동
RoadName, 438, 112, 북항로
EupMyeun, 113, 6, 문현동
RoadName, 439, 113, 고동골로
RoadName, 440, 113, 남동천로
RoadName, 441, 113, 문현금융로
RoadName, 442, 113, 문현로
RoadName, 443, 113, 우암로
RoadName, 444, 113, 장고개로
RoadName, 445, 113, 지게골로
RoadName, 446, 113, 돌산1길
RoadName, 447, 113, 돌산2길
RoadName, 448, 113, 돌산3길
RoadName, 449, 113, 돌산4길
RoadName, 450, 113, 돌산길
RoadName, 451, 113, 동항로
EupMyeun, 114, 6, 우암동
RoadName, 452, 114, 당산로
RoadName, 453, 114, 솔밭로
RoadName, 454, 114, 우암번영로
RoadName, 455, 114, 우암양달로
EupMyeun, 115, 6, 감만동
RoadName, 456, 115, 8부두로
RoadName, 457, 115, 무민사로
RoadName, 458, 115, 양지골로
GichoSi, 7, 0, 북구
EupMyeun, 116, 7, 금곡동
RoadName, 459, 116, 금곡대로
RoadName, 460, 116, 학사로
RoadName, 461, 116, 효열로
RoadName, 462, 116, 화명신도시로
EupMyeun, 117, 7, 화명동
RoadName, 463, 117, 화명대로
RoadName, 464, 117, 산성로
RoadName, 465, 117, 양달로
RoadName, 466, 117, 와석장터로
RoadName, 467, 117, 용당로
RoadName, 468, 117, 의성로
RoadName, 469, 117, 대천안길
RoadName, 470, 117, 대천천길
RoadName, 471, 117, 공해4길
EupMyeun, 118, 7, 만덕동
RoadName, 472, 118, 만덕대로
RoadName, 473, 118, 기찰로
RoadName, 474, 118, 덕천로
RoadName, 475, 118, 만덕1로
RoadName, 476, 118, 만덕2로
RoadName, 477, 118, 만덕3로
RoadName, 478, 118, 상학로
RoadName, 479, 118, 은행나무로
RoadName, 480, 118, 함박봉로
RoadName, 481, 118, 남문길
RoadName, 482, 118, 상학산복길
EupMyeun, 119, 7, 덕천동
RoadName, 483, 119, 강변대로
RoadName, 484, 119, 팽나무로
RoadName, 485, 119, 모분재로
RoadName, 486, 119, 덕천2길
RoadName, 487, 119, 덕천1길
RoadName, 488, 119, 시랑로
EupMyeun, 120, 7, 구포동
RoadName, 489, 120, 낙동북로
RoadName, 490, 120, 가람로
RoadName, 491, 120, 구남로
RoadName, 492, 120, 구남언덕로
RoadName, 493, 120, 사상로
RoadName, 494, 120, 구포만세길
RoadName, 495, 120, 구포시장1길
RoadName, 496, 120, 구포시장2길
RoadName, 497, 120, 구포시장3길
RoadName, 498, 120, 구포시장4길
RoadName, 499, 120, 구포시장5길
RoadName, 500, 120, 구포시장6길
RoadName, 501, 120, 구포시장7길
RoadName, 502, 120, 구포시장8길
RoadName, 503, 120, 구포시장길
RoadName, 504, 120, 시장갓길
RoadName, 505, 120, 시장샛길
RoadName, 506, 120, 약초골목길
GichoSi, 8, 0, 해운대구
EupMyeun, 121, 8, 반송동
RoadName, 507, 121, 반송순환로
RoadName, 508, 121, 석대천로
RoadName, 509, 121, 신반송로
RoadName, 510, 121, 아랫반송로
RoadName, 511, 121, 윗반송로
RoadName, 512, 121, 운봉길
EupMyeun, 122, 8, 석대동
RoadName, 513, 122, 선수촌로
RoadName, 514, 122, 석대로
EupMyeun, 123, 8, 반여동
RoadName, 515, 123, 해운대로
RoadName, 516, 123, 수영강변대로
RoadName, 517, 123, 반여로
RoadName, 518, 123, 재반로
RoadName, 519, 123, 재송2로
EupMyeun, 124, 8, 재송동
RoadName, 520, 124, 센텀북대로
RoadName, 521, 124, 센텀동로
RoadName, 522, 124, 센텀중앙로
RoadName, 523, 124, 재송1로
EupMyeun, 125, 8, 우동
RoadName, 524, 125, 센텀남대로
RoadName, 525, 125, 동백로
RoadName, 526, 125, 마린시티1로
RoadName, 527, 125, 마린시티2로
RoadName, 528, 125, 마린시티3로
RoadName, 529, 125, 센텀1로
RoadName, 530, 125, 센텀2로
RoadName, 531, 125, 센텀3로
RoadName, 532, 125, 센텀5로
RoadName, 533, 125, 센텀6로
RoadName, 534, 125, 센텀7로
RoadName, 535, 125, 센텀서로
RoadName, 536, 125, 우동1로
RoadName, 537, 125, 우동2로
RoadName, 538, 125, 우동3로
RoadName, 539, 125, 장산로
RoadName, 540, 125, 중동1로
RoadName, 541, 125, 해운대해변로
RoadName, 542, 125, APEC로
RoadName, 543, 125, 센텀4로
RoadName, 544, 125, 좌동순환로
EupMyeun, 126, 8, 중동
RoadName, 545, 126, 대천로
RoadName, 546, 126, 좌동로
RoadName, 547, 126, 중동2로
RoadName, 548, 126, 청사포로
RoadName, 549, 126, 달맞이길
RoadName, 550, 126, 달맞이길117번가길
RoadName, 551, 126, 달맞이길117번나길
RoadName, 552, 126, 달맞이길117번다길
RoadName, 553, 126, 달맞이길117번라길
RoadName, 554, 126, 달맞이길62번가길
RoadName, 555, 126, 양운로
EupMyeun, 127, 8, 좌동
RoadName, 556, 127, 세실로
EupMyeun, 128, 8, 송정동
RoadName, 557, 128, 송정1로
RoadName, 558, 128, 송정2로
RoadName, 559, 128, 송정강변로
RoadName, 560, 128, 송정광어골로
RoadName, 561, 128, 송정중앙로
RoadName, 562, 128, 송정해변로
RoadName, 563, 128, 송정구덕포길
RoadName, 564, 128, 백동길
GichoSi, 9, 0, 사하구
EupMyeun, 129, 9, 괴정동
RoadName, 565, 129, 괴정로
RoadName, 566, 129, 다대로
RoadName, 567, 129, 마하로
RoadName, 568, 129, 사리로
RoadName, 569, 129, 사하로
RoadName, 570, 129, 승학로
RoadName, 571, 129, 오작로
RoadName, 572, 129, 장평로
RoadName, 573, 129, 동주대학로
RoadName, 574, 129, 회화나무길
EupMyeun, 130, 9, 당리동
RoadName, 575, 130, 동매로
RoadName, 576, 130, 제석로
RoadName, 577, 130, 당리길
EupMyeun, 131, 9, 하단동
RoadName, 578, 131, 낙동남로
RoadName, 579, 131, 비봉로
RoadName, 580, 131, 하신중앙로
RoadName, 581, 131, 하신번영로
EupMyeun, 132, 9, 신평동
RoadName, 582, 132, 을숙도대로
RoadName, 583, 132, 신산로
RoadName, 584, 132, 신산북로
EupMyeun, 133, 9, 장림동
RoadName, 585, 133, 다산로
RoadName, 586, 133, 두송로
RoadName, 587, 133, 장림로
RoadName, 588, 133, 장림번영로
RoadName, 589, 133, 보덕포1길
RoadName, 590, 133, 보덕포2길
RoadName, 591, 133, 장림시장10길
RoadName, 592, 133, 장림시장11길
RoadName, 593, 133, 장림시장1길
RoadName, 594, 133, 장림시장2길
RoadName, 595, 133, 장림시장3길
RoadName, 596, 133, 장림시장4길
RoadName, 597, 133, 장림시장5길
RoadName, 598, 133, 장림시장6길
RoadName, 599, 133, 장림시장7길
RoadName, 600, 133, 장림시장8길
RoadName, 601, 133, 장림시장9길
EupMyeun, 134, 9, 다대동
RoadName, 602, 134, 감천항로
RoadName, 603, 134, 다대동로
RoadName, 604, 134, 다송로
RoadName, 605, 134, 윤공단로
RoadName, 606, 134, 홍티로
RoadName, 607, 134, 다대낙조1길
RoadName, 608, 134, 다대낙조2길
RoadName, 609, 134, 몰운대1길
RoadName, 610, 134, 몰운대2길
EupMyeun, 135, 9, 구평동
RoadName, 611, 135, 구평로
RoadName, 612, 135, 서포로
EupMyeun, 136, 9, 감천동
RoadName, 613, 136, 감내1로
RoadName, 614, 136, 감내2로
GichoSi, 10, 0, 금정구
EupMyeun, 137, 10, 두구동
RoadName, 615, 137, 영천로
RoadName, 616, 137, 철마로
RoadName, 617, 137, 고분로
RoadName, 618, 137, 금정도서관로
RoadName, 619, 137, 대두로
RoadName, 620, 137, 두구로
RoadName, 621, 137, 두구중리1길
RoadName, 622, 137, 두구중리2길
RoadName, 623, 137, 석지못길
RoadName, 624, 137, 수내1길
RoadName, 625, 137, 수내2길
RoadName, 626, 137, 수내3길
RoadName, 627, 137, 신천로
RoadName, 628, 137, 임석1길
RoadName, 629, 137, 임석2길
RoadName, 630, 137, 임석3길
RoadName, 631, 137, 조리1길
RoadName, 632, 137, 조리2길
RoadName, 633, 137, 두구죽전1길
RoadName, 634, 137, 두구죽전2길
RoadName, 635, 137, 조리3길
EupMyeun, 138, 10, 노포동
RoadName, 636, 138, 노포사송로
RoadName, 637, 138, 범어사로
RoadName, 638, 138, 노포마을1길
RoadName, 639, 138, 노포마을2길
RoadName, 640, 138, 대룡1길
RoadName, 641, 138, 대룡2길
RoadName, 642, 138, 대룡3길
RoadName, 643, 138, 작장1길
RoadName, 644, 138, 작장2길
RoadName, 645, 138, 작장3길
EupMyeun, 139, 10, 청룡동
RoadName, 646, 139, 놀이마당로
RoadName, 647, 139, 청룡로
RoadName, 648, 139, 청룡예전로
RoadName, 649, 139, 팔송로
RoadName, 650, 139, 남산냇길
RoadName, 651, 139, 상마1길
RoadName, 652, 139, 상마2길
RoadName, 653, 139, 하마1길
RoadName, 654, 139, 하마2길
EupMyeun, 140, 10, 남산동
RoadName, 655, 140, 금단로
RoadName, 656, 140, 남산로
RoadName, 657, 140, 두실로
RoadName, 658, 140, 벅구산로
RoadName, 659, 140, 범어천로
RoadName, 660, 140, 학산로
EupMyeun, 141, 10, 선동
RoadName, 661, 141, 상현로
RoadName, 662, 141, 하정로
EupMyeun, 142, 10, 오륜동
RoadName, 663, 142, 오륜대로
EupMyeun, 143, 10, 구서동
RoadName, 664, 143, 금정로
RoadName, 665, 143, 구서로
RoadName, 666, 143, 구서온천천로
RoadName, 667, 143, 구서중앙로
RoadName, 668, 143, 부곡온천천로
RoadName, 669, 143, 안뜰로
RoadName, 670, 143, 수림로
EupMyeun, 144, 10, 장전동
RoadName, 671, 144, 남문로
RoadName, 672, 144, 부산대학로
RoadName, 673, 144, 소정로
RoadName, 674, 144, 식물원로
RoadName, 675, 144, 장전로
RoadName, 676, 144, 장전온천천로
EupMyeun, 145, 10, 부곡동
RoadName, 677, 145, 가마실로
RoadName, 678, 145, 동부곡로
RoadName, 679, 145, 동현로
RoadName, 680, 145, 무학송로
RoadName, 681, 145, 삼차로
RoadName, 682, 145, 서동로
RoadName, 683, 145, 서부곡로
RoadName, 684, 145, 서부로
RoadName, 685, 145, 오시게로
RoadName, 686, 145, 윤산로
EupMyeun, 146, 10, 서동
RoadName, 687, 146, 금사로
RoadName, 688, 146, 서곡로
RoadName, 689, 146, 서금로
RoadName, 690, 146, 서명로
RoadName, 691, 146, 중군진로
RoadName, 692, 146, 개좌로
RoadName, 693, 146, 서동시장길
RoadName, 694, 146, 서동시장뒷길
EupMyeun, 147, 10, 금사동
RoadName, 695, 147, 공단동로
RoadName, 696, 147, 공단로
RoadName, 697, 147, 공단서로
RoadName, 698, 147, 사천로
RoadName, 699, 147, 회천로
EupMyeun, 148, 10, 회동동
RoadName, 700, 148, 수원지로
RoadName, 701, 148, 정관산업로
EupMyeun, 149, 10, 금성동
RoadName, 702, 149, 동문로
RoadName, 703, 149, 북문로
RoadName, 704, 149, 공해1길
RoadName, 705, 149, 공해2길
RoadName, 706, 149, 공해3길
RoadName, 707, 149, 공해5길
RoadName, 708, 149, 땅곡길
RoadName, 709, 149, 죽전1길
RoadName, 710, 149, 죽전2길
RoadName, 711, 149, 중리1길
RoadName, 712, 149, 중리2길
RoadName, 713, 149, 중리3길
GichoSi, 11, 0, 강서구
EupMyeun, 150, 11, 대저1동
RoadName, 714, 150, 경전철로
RoadName, 715, 150, 공항로
RoadName, 716, 150, 대저동서로
RoadName, 717, 150, 대저로
RoadName, 718, 150, 대저중앙로
RoadName, 719, 150, 평강로
RoadName, 720, 150, 강동신덕1길
RoadName, 721, 150, 강동신덕2길
RoadName, 722, 150, 대저들길
RoadName, 723, 150, 대저들길17번가길
RoadName, 724, 150, 신덕길
RoadName, 725, 150, 동남로
EupMyeun, 151, 11, 대저2동
RoadName, 726, 151, 남해2지선고속도로
RoadName, 727, 151, 공항진입로
RoadName, 728, 151, 신노전로
RoadName, 729, 151, 울만로
RoadName, 730, 151, 제도로
RoadName, 731, 151, 테크센터로
RoadName, 732, 151, 유통단지1로
RoadName, 733, 151, 유통단지2로
RoadName, 734, 151, 공항앞길
RoadName, 735, 151, 군라1길
RoadName, 736, 151, 군라2길
RoadName, 737, 151, 금호순서길
RoadName, 738, 151, 금호순서길282번가길
RoadName, 739, 151, 금호순서길282번나길
RoadName, 740, 151, 금호순서길89번가길
RoadName, 741, 151, 도도본리길
RoadName, 742, 151, 맥도강변길
RoadName, 743, 151, 맥도길
RoadName, 744, 151, 상납청길
RoadName, 745, 151, 설만길
RoadName, 746, 151, 설만신평길
RoadName, 747, 151, 송동길
RoadName, 748, 151, 신노전1길
RoadName, 749, 151, 신노전2길
RoadName, 750, 151, 신노전3길
RoadName, 751, 151, 신노전4길
RoadName, 752, 151, 신노전5길
RoadName, 753, 151, 입소길
RoadName, 754, 151, 입소신평길
RoadName, 755, 151, 입소정관길
RoadName, 756, 151, 정관길
RoadName, 757, 151, 중앙새싹1길
RoadName, 758, 151, 중앙새싹2길
RoadName, 759, 151, 월상길
EupMyeun, 152, 11, 강동동
RoadName, 760, 152, 남해고속도로
RoadName, 761, 152, 상덕로
RoadName, 762, 152, 강동송백1길
RoadName, 763, 152, 강동송백2길
RoadName, 764, 152, 강동송백3길
RoadName, 765, 152, 강동송백4길
RoadName, 766, 152, 강동송백5길
RoadName, 767, 152, 강동송백6길
RoadName, 768, 152, 강동신덕3길
RoadName, 769, 152, 강동중곡1길
RoadName, 770, 152, 강동중곡2길
RoadName, 771, 152, 강동중곡3길
RoadName, 772, 152, 공작길
RoadName, 773, 152, 기러기길
RoadName, 774, 152, 대부길
RoadName, 775, 152, 덕포길
RoadName, 776, 152, 득천1길
RoadName, 777, 152, 득천2길
RoadName, 778, 152, 메뚜기길
RoadName, 779, 152, 수봉1길
RoadName, 780, 152, 수봉2길
RoadName, 781, 152, 수봉3길
RoadName, 782, 152, 수봉4길
RoadName, 783, 152, 원앙길
RoadName, 784, 152, 전양1길
RoadName, 785, 152, 전양2길
RoadName, 786, 152, 전양3길
RoadName, 787, 152, 조정경기장길
RoadName, 788, 152, 천자1길
RoadName, 789, 152, 천자2길
RoadName, 790, 152, 천자3길
RoadName, 791, 152, 천자강변길
EupMyeun, 153, 11, 명지동
RoadName, 792, 153, 르노삼성대로
RoadName, 793, 153, 명지오션시티10로
RoadName, 794, 153, 명지오션시티11로
RoadName, 795, 153, 명지오션시티13로
RoadName, 796, 153, 명지오션시티1로
RoadName, 797, 153, 명지오션시티2로
RoadName, 798, 153, 명지오션시티3로
RoadName, 799, 153, 명지오션시티4로
RoadName, 800, 153, 명지오션시티5로
RoadName, 801, 153, 명지오션시티6로
RoadName, 802, 153, 명지오션시티7로
RoadName, 803, 153, 명지오션시티8로
RoadName, 804, 153, 명지오션시티9로
RoadName, 805, 153, 명지오션시티12로
RoadName, 806, 153, 명지국제1로
RoadName, 807, 153, 명지국제2로
RoadName, 808, 153, 명지국제3로
RoadName, 809, 153, 명지국제4로
RoadName, 810, 153, 명지국제5로
RoadName, 811, 153, 명지국제6로
RoadName, 812, 153, 명지국제7로
RoadName, 813, 153, 명지국제8로
RoadName, 814, 153, 명지국제9로
RoadName, 815, 153, 명지국제11로
RoadName, 816, 153, 명지국제12로
RoadName, 817, 153, 명지국제13로
